id_n	name_s
5208	WB_1956_ZOONOTIC_DISEASE
5209	WB_1709_DISASTER_RESILIENCE
5210	TAX_DISEASE_PSORIASIS
5211	TAX_FNCACT_LIEUTENANT_JUNIOR_GRADE
5212	TAX_FNCACT_TAX_PREPARER
5213	TAX_DISEASE_CONTACT_DERMATITIS
5214	TAX_DISEASE_SEBORRHEIC_DERMATITIS
5215	TAX_DISEASE_MITOCHONDRIAL_DISEASES
5216	TAX_WORLDLANGUAGES_MAN_MET
5217	TAX_FNCACT_HIT_MAN
5218	TAX_WORLDBIRDS_PEREGRINE_FALCON
5219	TAX_DISEASE_ANEURYSM
5220	TAX_WORLDBIRDS_BALD_EAGLES
5221	TAX_WORLDFISH_GRUNT
5222	TAX_DISEASE_GENOMIC_INSTABILITY
5223	TAX_DISEASE_CARDIAC_OUTPUT
5224	TAX_DISEASE_SPACE_MOTION_SICKNESS
5225	TAX_POLITICAL_PARTY_PROGRESSIVE_DEMOCRATIC_PARTY
5226	SOC_EXCEPTIONALISM
5227	TAX_FNCACT_BOUNTY_HUNTER
5228	TAX_WORLDMAMMALS_SUNDA_PANGOLIN
5229	TAX_FNCACT_STONER
5230	TAX_DISEASE_VOYEURISM
5231	TAX_ETHNICITY_HAZARA
5232	TAX_WORLDLANGUAGES_HAZARA
5233	TAX_DISEASE_HYPOXIA
5234	TAX_ETHNICITY_BARBADIAN
5235	TAX_WORLDLANGUAGES_VENETIANS
5236	TAX_ETHNICITY_HUTU
5237	TAX_ETHNICITY_TUTSIS
5238	TAX_FNCACT_ANIMATOR
5239	TAX_WORLDLANGUAGES_BAS
5240	TAX_DISEASE_MUSCULAR_ATROPHY
5241	TAX_DISEASE_SPINAL_MUSCULAR_ATROPHY
5242	TAX_RELIGION_ANGLICAN_CHURCH
5243	TAX_WORLDLANGUAGES_CATALONIAN
5244	TAX_FNCACT_BOATMEN
5245	TAX_RELIGION_NAZARENE
5246	TAX_WORLDLANGUAGES_SEKOU
5247	TAX_FNCACT_DRAMATIST
5248	TAX_WORLDLANGUAGES_TUNISIANS
5249	TAX_WORLDLANGUAGES_ARANDA
5250	TAX_FNCACT_FALCONER
5251	TAX_TERROR_GROUP_BLACK_HAWK
5252	TAX_FNCACT_MERCENARY
5253	TAX_FOODSTAPLES_CASSAVA
5254	TAX_FNCACT_BACHELORS
5255	TAX_FNCACT_CELLIST
5256	TAX_WORLDLANGUAGES_CAMBODIAN
5257	TAX_WORLDMAMMALS_HONEY_BADGERS
5258	TAX_WORLDMAMMALS_CLOUDED_LEOPARDS
5259	TAX_WORLDMAMMALS_NORTH_ATLANTIC_RIGHT_WHALE
5260	TAX_WORLDMAMMALS_NORTH_ATLANTIC_RIGHT_WHALES
5261	TAX_WORLDLANGUAGES_COWLITZ
5262	TAX_WORLDLANGUAGES_SUMBA
5263	TAX_WORLDLANGUAGES_SUMBANESE
5264	TAX_RELIGION_SIKHS
5265	TAX_ETHNICITY_SIKHS
5266	TAX_RELIGION_SIKHISM
5267	TAX_WORLDLANGUAGES_ABDAL
5268	TAX_WORLDLANGUAGES_BARELI
5269	TAX_WORLDLANGUAGES_LAMBADI
5270	TAX_WORLDLANGUAGES_ANDHRA
5271	TAX_POLITICAL_PARTY_COALITION_PARTY
5272	TAX_POLITICAL_PARTY_NATIONAL_COALITION_PARTY
5273	TAX_POLITICAL_PARTY_GREEN_LEAGUE
5274	TAX_POLITICAL_PARTY_LEFT_ALLIANCE
5275	TAX_FNCACT_FOOD_CRITIC
5276	TAX_WORLDLANGUAGES_OTORO
5277	SOC_SUSPICIOUSPEOPLE
5278	TAX_FNCACT_COED
5279	TAX_WORLDLANGUAGES_PAIUTE
5280	WB_2527_TAX_SIMPLIFICATION
5281	TAX_FNCACT_TELEMARKETER
5282	TAX_ETHNICITY_PAPUAN
5283	TAX_WORLDLANGUAGES_NDUGA
5284	TAX_ETHNICITY_MELANESIAN
5285	TAX_ETHNICITY_PAPUANS
5286	TAX_RELIGION_CHRISTIAN_SCIENTIST
5287	TAX_FNCACT_CORNHUSKER
5288	TAX_DISEASE_INTERTRIGO
5289	TAX_DISEASE_TINEA
5290	TAX_DISEASE_RINGWORM
5291	TAX_RELIGION_ULTRAORTHODOX
5292	SOC_POINTSOFINTEREST_YESHIVAS
5293	EMERG_FIELDHOSPITAL
5294	TAX_DISEASE_MUSCULAR_DYSTROPHY
5295	TAX_DISEASE_FIBROMUSCULAR_DYSPLASIA
5296	ECON_DEVELOPMENTORGS_DEPARTMENT_FOR_INTERNATIONAL_DEVELOPMENT
5297	TAX_AIDGROUPS_DEPARTMENT_FOR_INTERNATIONAL_DEVELOPMENT
5298	TAX_WORLDLANGUAGES_BELEN
5299	TAX_DISEASE_GLIOBLASTOMA
5300	TAX_FNCACT_SURVEYOR
5301	TAX_FNCACT_LABOURERS
5302	TAX_WORLDLANGUAGES_WARM_SPRING
5303	TAX_FNCACT_GENERAL_OFFICER
5304	TAX_WORLDBIRDS_CROWS
5305	TAX_TERROR_GROUP_REPUBLICAN_PEOPLE_PARTY
5306	TAX_POLITICAL_PARTY_REPUBLICAN_PEOPLE_PARTY
5307	TAX_RELIGION_EVANGELICAL_LUTHERAN_CHURCH
5308	TAX_FNCACT_TRADESMAN
5309	TAX_FNCACT_TIGHTROPE_WALKER
5310	TAX_FNCACT_LACKEYS
5311	TAX_FNCACT_SALESPERSONS
5312	NATURAL_DISASTER_VIOLENT_TORNADOES
5313	TAX_DISEASE_MESOTHELIOMA
5314	WB_1451_ANTENATAL_AND_POSTNATAL_CARE
5315	TAX_ECON_FREETRADEAGREEMENTS_TRANS_PACIFIC_PARTNERSHIP
5316	TAX_ECON_FREETRADEAGREEMENTS_INVESTOR_STATE_DISPUTE_SETTLEMENT
5317	WB_3005_FACTORY_FARM
5318	TAX_FNCACT_FARM_WORKERS
5319	TAX_FNCACT_COURTIER
5320	TAX_FNCACT_CMO
5321	TAX_FNCACT_SHAMAN
5322	TAX_DISEASE_SKIN_DISEASES
5323	TAX_AIDGROUPS_UNITED_NATIONS_MISSION_IN
5324	TAX_WORLDREPTILES_AMERICAN_CROCODILES
5325	WB_3008_NATURE_PARKS
5326	TAX_DISEASE_BURKITT_LYMPHOMA
5327	TAX_WORLDBIRDS_MOCKINGBIRD
5328	TAX_TERROR_GROUP_CONTRAS
5329	TAX_WORLDLANGUAGES_TENINO
5330	WB_1252_MOBILE_BANKING
5331	WB_371_BRANCHLESS_BANKING
5332	WB_1254_INTERNET_BANKING
5333	TAX_ETHNICITY_NAURUANS
5334	TAX_WORLDLANGUAGES_NAURUANS
5335	WB_1044_CIVIL_LAW
5336	TAX_WORLDMAMMALS_BOBCAT
5337	TAX_WORLDMAMMALS_BOBCATS
5338	TAX_FNCACT_CHURCH_OFFICER
5339	TAX_RELIGION_HASIDIC
5340	TAX_ETHNICITY_HASIDIC
5341	TAX_FNCACT_SERVANT_GIRL
5342	TAX_WORLDLANGUAGES_FRASE
5343	TAX_WORLDBIRDS_DODO
5344	TAX_FNCACT_PEON
5345	NATURAL_DISASTER_TEMBLORS
5346	TAX_TERROR_GROUP_NEW_IRISH_REPUBLICAN_ARMY
5347	TAX_TERROR_GROUP_REPUBLICAN_SINN_FEIN
5348	TAX_TERROR_GROUP_AL_QAEDA_IN_THE_ISLAMIC
5349	TAX_DISEASE_NEURODEVELOPMENTAL_DISORDERS
5350	TAX_FNCACT_NOBLEMEN
5351	TAX_WORLDLANGUAGES_LOMBARD
5352	TAX_ETHNICITY_ABORIGINES
5353	WB_2149_NATIONAL_EDUCATION_SYSTEMS
5354	TAX_WORLDMAMMALS_FISHERS
5355	TAX_DISEASE_BRITTLE_BONE_DISEASE
5356	TAX_FNCACT_CONSTABLES
5357	TAX_ETHNICITY_SINHALESE
5358	TAX_WORLDLANGUAGES_SINHALESE
5359	TAX_TERROR_GROUP_TAMIL_TIGERS
5360	DISCRIMINATION_IMMIGRATION_ULTRANATIONALIST
5361	TAX_ETHNICITY_SENA
5362	TAX_TERROR_GROUP_BODU_BALA_SENA
5363	TAX_FNCACT_ARSONISTS
5364	WB_656_PORTFOLIO_MANAGEMENT
5365	TAX_WORLDLANGUAGES_KUMARA
5366	TAX_WORLDLANGUAGES_NAATH
5367	TAX_WEAPONS_SUICIDE_BOMBS
5368	WB_870_HOUSING_CONSTRUCTION
5369	TAX_WORLDBIRDS_RESPLENDENT_QUETZAL
5370	TAX_RELIGION_BUDDHIST_MONKS
5371	ECON_WORLDCURRENCIES_SRI_LANKAN_RUPEE
5372	TAX_WORLDMAMMALS_RACCOON
5373	TAX_WORLDFISH_SWEEPER
5374	TAX_FNCACT_STREET_SWEEPER
5375	TAX_WORLDMAMMALS_PORPOISE
5376	TAX_TERROR_GROUP_TAMIL_TIGER
5377	TAX_DISEASE_NIGHT_TERRORS
5378	TAX_DISEASE_MICROTIA
5379	TAX_TERROR_GROUP_LIBERATION_TIGERS_OF_TAMIL_EELAM
5380	TAX_DISEASE_LYME_DISEASE
5381	TAX_FNCACT_FABRICATOR
5382	ECON_WORLDCURRENCIES_CANADIAN_DOLLAR
5383	ECON_WORLDCURRENCIES_RUBLE
5384	ECON_WORLDCURRENCIES_RUSSIAN_RUBLE
5385	TAX_FNCACT_DRAFTSMEN
5386	TAX_FNCACT_HIGH_COMMISSIONERS
5387	TAX_AIDGROUPS_EDUCATION_DEVELOPMENT_CENTER
5388	TAX_DISEASE_URINARY_TRACT_INFECTION
5389	TAX_WORLDLANGUAGES_MOMARE
5390	TAX_FNCACT_MAIDSERVANT
5391	TAX_WEAPONS_MOLOTOV_COCKTAIL
5392	WB_787_NON_MOTORIZED_TRANSPORT
5393	TAX_WORLDLANGUAGES_PRADHAN
5394	WB_2316_CONFLICT_MINERALS
5395	WB_557_GOVERNANCE_FOR_MINING
5396	TAX_DISEASE_HIRSCHSPRUNG_DISEASE
5397	TAX_WORLDCRUSTACEANS_BARNACLE
5398	TAX_FNCACT_DISTRICT_MANAGERS
5399	TAX_FNCACT_DISTRICT_MANAGER
5400	TAX_FNCACT_JOGGER
5401	TAX_DISEASE_PINTA
5402	TAX_WORLDFISH_BLACKTIP_REEF_SHARK
5403	TAX_FNCACT_SERVICEMAN
5404	TAX_FNCACT_MAIL_CARRIER
5405	TAX_FNCACT_LETTER_CARRIER
5406	TAX_WORLDLANGUAGES_COMORO
5407	TAX_WORLDLANGUAGES_TANGA
5408	WB_1790_INTERNATIONAL_WATERWAYS
5409	TAX_WORLDLANGUAGES_NEHAN
5410	WB_2898_EXTRACTIVE_INDUSTRIES
5411	TAX_WORLDLANGUAGES_VILELA
5412	TAX_RELIGION_CHRISTIAN_BRETHREN
5413	TAX_DISEASE_LOBAR_PNEUMONIA
5414	TAX_WORLDLANGUAGES_HOBBES
5415	TAX_FNCACT_QUARTERMASTER
5416	TAX_FNCACT_QUARTERMASTER_GENERAL
5417	TAX_FNCACT_SCOUTMASTER
5418	TAX_DISEASE_CREASES
5419	TAX_WORLDLANGUAGES_TENGGER
5420	TAX_WORLDMAMMALS_INDIAN_RHINOCEROS
5421	TAX_ETHNICITY_BENGALI
5422	TAX_WORLDLANGUAGES_BENGALI
5423	TAX_FNCACT_EXPRESIDENT
5424	TAX_WORLDLANGUAGES_KARANGA
5425	HUMAN_RIGHTS_ABUSES_FORCED_DISAPPEARANCE
5426	TAX_DISEASE_PULMONARY_HYPERTENSION
5427	TAX_CHRONICDISEASE_PULMONARY_HYPERTENSION
5428	WB_2566_EXPORT_PROMOTION
5429	TAX_TERROR_GROUP_REVOLUTIONARY_COMMUNIST_PARTY
5430	ECON_WORLDCURRENCIES_UNITED_STATES_DOLLAR
5431	MANMADE_DISASTER_CHEMICAL_SPILL
5432	TAX_DISEASE_UNCONSCIOUSNESS
5433	TAX_WORLDLANGUAGES_KAYANI
5434	NATURAL_DISASTER_TORRENTIAL_RAINFALL
5435	ECON_WORLDCURRENCIES_WEST_AFRICAN_FRANCS
5436	TAX_DISEASE_CHRONIC_HEPATITIS
5437	TAX_DISEASE_CHRONIC_HEPATITIS_C
5438	TAX_DISEASE_CYCLOSPORA
5439	TAX_DISEASE_FOODBORNE_DISEASES
5440	TAX_FNCACT_COURT_CLERK
5441	TAX_DISEASE_PELVIC_PAIN
5442	TAX_DISEASE_URINARY_INCONTINENCE
5443	TAX_DISEASE_ENDOMETRIOSIS
5444	TAX_WORLDBIRDS_EMPEROR_PENGUIN
5445	TAX_WORLDBIRDS_EMPEROR_PENGUINS
5446	TAX_DISEASE_LYMPHOBLASTIC_LEUKEMIA
5447	TAX_DISEASE_ACUTE_LYMPHOBLASTIC_LEUKEMIA
5448	WB_2391_WEB_BROADCASTING
5449	TAX_WORLDLANGUAGES_CHAGAS
5450	TAX_DISEASE_CHAGAS_DISEASE
5451	TAX_RELIGION_CHRISTIAN_BROTHERS
5452	WB_1982_EROSION_CONTROL
5453	TAX_FNCACT_FIRE_MARSHALL
5454	TAX_FNCACT_DRESSMAKER
5455	TAX_DISEASE_POLIOMYELITIS
5456	TAX_DISEASE_VIRAL_DISEASE
5457	WB_871_HOUSING_SUBSIDIES
5458	TAX_POLITICAL_PARTY_JUSTICE_FIRST
5459	TAX_POLITICAL_PARTY_SOCIALIST_WORKERS_PARTY
5460	TAX_POLITICAL_PARTY_SPANISH_SOCIALIST_WORKERS_PARTY
5461	TAX_POLITICAL_PARTY_CITIZENS_PARTY
5462	TAX_WORLDLANGUAGES_GREENLANDIC
5463	TAX_FNCACT_WATCHMAN
5464	TAX_RELIGION_SUFIS
5465	TAX_ETHNICITY_SUFIS
5466	TAX_RELIGION_SUFISM
5467	TAX_WORLDLANGUAGES_LAURENTIANS
5468	TAX_WORLDLANGUAGES_LATINS
5469	WB_2060_BUDGET_PREPARATION_AND_MANAGEMENT_TECHNIQUES
5470	TAX_FNCACT_CASEWORKERS
5471	TAX_WORLDINSECTS_MOTHS
5472	TAX_AGRICULHARMINSECTS_MOTHS
5473	TAX_WORLDLANGUAGES_SHARK_BAY
5474	TAX_FNCACT_CHIEFTAINS
5475	TAX_FNCACT_CROWN_PRINCESS
5476	TAX_DISEASE_SPASMS
5477	MANMADE_DISASTER_CRANE_COLLAPSED
5478	TAX_ETHNICITY_ARMENIANS
5479	TAX_WORLDLANGUAGES_ARMENIANS
5480	DISCRIMINATION_IMMIGRATION_XENOPHOBES
5481	TAX_TERROR_GROUP_ZETAS_CARTEL
5482	WB_2724_PUBLIC_SECTOR_JOBS
5483	WB_2717_FIRM_LEVEL_EMPLOYMENT_ANALYSIS
5484	ECON_WORLDCURRENCIES_SHILLING
5485	TAX_DISEASE_ANENCEPHALY
5486	TAX_ETHNICITY_MAASAI
5487	TAX_WORLDLANGUAGES_MAASAI
5488	TAX_ETHNICITY_CHINES
5489	TAX_WORLDLANGUAGES_CHINES
5490	TAX_RELIGION_TAOIST
5491	TAX_ETHNICITY_TAOIST
5492	TAX_WORLDBIRDS_REDCROWNED_CRANES
5493	TAX_WORLDBIRDS_WHITENAPED_CRANES
5494	TAX_WORLDBIRDS_MANDARIN_DUCKS
5495	TAX_WORLDMAMMALS_MOUNTAIN_GOATS
5496	TAX_WORLDMAMMALS_LEOPARD_CATS
5497	TAX_WORLDLANGUAGES_COMOROS
5498	NATURAL_DISASTER_TORRENTIAL_RAINS
5499	TAX_WORLDBIRDS_NENE
5500	TAX_WORLDLANGUAGES_KADARA
5501	TAX_FNCACT_BALLET_DANCER
5502	TAX_WORLDMAMMALS_BELUGAS
5503	TAX_FNCACT_LEADING_AUTHORITY
5504	MANMADE_DISASTER_MARITIME_DISASTER
5505	TAX_FNCACT_SQUIRES
5506	TAX_DISEASE_RESPIRATORY_TRACT_INFECTIONS
5507	TAX_DISEASE_STENOSIS
5508	TAX_DISEASE_AORTIC_STENOSIS
5509	TAX_FNCACT_BEST_MAN
5510	TAX_WORLDMAMMALS_TREE_PANGOLINS
5511	TAX_WORLDLANGUAGES_PYGMY
5512	TAX_WORLDMAMMALS_ROUGHTOOTHED_DOLPHIN
5513	TAX_DISEASE_GASTROESOPHAGEAL_REFLUX
5514	TAX_DISEASE_GASTROESOPHAGEAL_REFLUX_DISEASE
5515	WB_1050_AQUACULTURE
5516	TAX_DISEASE_ANGINA
5517	TAX_FNCACT_DANCE_INSTRUCTOR
5518	TAX_WORLDLANGUAGES_SHAMA
5519	ECON_WORLDCURRENCIES_DINAR
5520	TAX_DISEASE_SPEECH_DISORDERS
5521	WB_2915_ENVIRONMENTAL_CRIME
5522	WB_1831_ENVIRONMENTAL_CRIME_AND_LAW_ENFORCEMENT
5523	TAX_FNCACT_REVISIONISTS
5524	TAX_WORLDMAMMALS_RACCOON_DOGS
5525	TAX_WORLDFISH_GOBY
5526	TAX_FNCACT_DEMIGODS
5527	TAX_FNCACT_NEWSPAPER_EDITORS
5528	TAX_ECON_FREETRADEAGREEMENTS_TRANSPACIFIC_PARTNERSHIP
5529	TAX_WORLDMAMMALS_BROWN_BEAR
5530	TAX_FNCACT_FIRE_CAPTAIN
5531	TAX_DISEASE_RHEUMATOID_ARTHRITIS
5532	TAX_WORLDLANGUAGES_ORLOW
5533	WB_2738_LABOR_EARNINGS
5534	TAX_WORLDLANGUAGES_KALULI
5535	TAX_WORLDLANGUAGES_YANOMAMI
5536	TAX_ETHNICITY_CHUKCHI
5537	TAX_WORLDLANGUAGES_CHUKCHI
5538	TAX_WORLDLANGUAGES_CHICHIMECA
5539	TAX_WORLDLANGUAGES_JONAZ
5540	TAX_WORLDLANGUAGES_CHICHIMECA_JONAZ
5541	MANMADE_DISASTER_CRANE_COLLAPSE
5542	ECON_DEVELOPMENTORGS_UNITED_STATES_AGENCY_FOR_INTERNATIONAL
5543	TAX_AIDGROUPS_UNITED_STATES_AGENCY_FOR_INTERNATIONAL
5544	TAX_TERROR_GROUP_IRANIAN_REVOLUTIONARY_GUARD_CORPS
5545	TAX_DISEASE_ENCEPHALOPATHY
5546	TAX_DISEASE_AMYOTROPHIC_LATERAL_SCLEROSIS
5547	TAX_DISEASE_FRONTOTEMPORAL_LOBAR_DEGENERATION
5548	TAX_DISEASE_CARBON_MONOXIDE_POISONING
5549	TAX_DISEASE_TOBACCO_ADDICTION
5550	TAX_FNCACT_PRESSMAN
5551	TAX_FNCACT_MINORITY_LEADERS
5552	TAX_FNCACT_SHIP_OFFICERS
5553	TAX_WORLDLANGUAGES_SHIHO
5554	TAX_FNCACT_MENTAL_HEALTH_COUNSELOR
5555	TAX_DISEASE_HYPERANDROGENISM
5556	TAX_DISEASE_NECROSIS
5557	TAX_FNCACT_MARQUESS
5558	TAX_FNCACT_MAHARANI
5559	TAX_ETHNICITY_AMHARA
5560	TAX_ETHNICITY_SIDAMA
5561	TAX_WEAPONS_LANDMINE
5562	TAX_TERROR_GROUP_COMMUNIST_PARTY_OF_INDIA
5563	TAX_POLITICAL_PARTY_COMMUNIST_PARTY_OF_INDIA
5564	TAX_TERROR_GROUP_COMMUNIST_PARTY_OF_INDIA_MAOIST
5565	TAX_DISEASE_TONIC
5566	TAX_WORLDLANGUAGES_SAN_JORGE
5567	TAX_WORLDLANGUAGES_SHERPAS
5568	TAX_DISEASE_GALLSTONES
5569	TAX_DISEASE_NECROTIZING_FASCIITIS
5570	TAX_FNCACT_MUGGER
5571	TAX_FNCACT_HANDMAIDS
5572	TAX_DISEASE_NIPAH_VIRUS
5573	TAX_AIDGROUPS_PAN_AMERICAN_HEALTH_ORGANIZATION
5574	TAX_DISEASE_OBSESSIVECOMPULSIVE_DISORDER
5575	TAX_FNCACT_QUEEN_CONSORT
5576	TAX_WORLDLANGUAGES_CARIBE
5577	TAX_FNCACT_AVIATRIX
5578	TAX_FNCACT_HANDMAIDENS
5579	TAX_WORLDLANGUAGES_SERKIS
5580	TAX_WEAPONS_EUROFIGHTER
5581	TAX_WEAPONS_EUROFIGHTERS
5582	TAX_FNCACT_FLIGHT_ENGINEERS
5583	TAX_WORLDLANGUAGES_MAGAR
5584	TAX_WORLDLANGUAGES_SANAM
5585	TAX_WORLDLANGUAGES_LUANG
5586	TAX_FNCACT_OARSMEN
5587	ECON_WORLDCURRENCIES_THAI_BAHT
5588	TAX_ETHNICITY_BULGARIANS
5589	TAX_WORLDLANGUAGES_BULGARIANS
5590	TAX_WORLDLANGUAGES_GYPSIES
5591	TAX_WORLDBIRDS_GREAT_HORNED_OWL
5592	TAX_WORLDMAMMALS_RED_FOX
5593	TAX_FNCACT_MIXOLOGISTS
5594	TAX_FNCACT_WELFARE_WORKERS
5595	TAX_WORLDBIRDS_WATERFOWL
5596	TAX_WORLDMAMMALS_POSSUMS
5597	TAX_DISEASE_APPENDICITIS
5598	TAX_WORLDLANGUAGES_WHITE_RUSSIAN
5599	TAX_FNCACT_POLICE_COMMISSIONERS
5600	TAX_DISEASE_ROTAVIRUS
5601	TAX_DISEASE_CHIKUNGUNYA
5602	TAX_WORLDMAMMALS_BOTTLENOSE_DOLPHINS
5603	MANMADE_DISASTER_POWER_WAS_RESTORED
5604	TAX_WORLDLANGUAGES_SHERWIN
5605	TAX_FNCACT_TRAIL_BOSS
5606	TAX_FNCACT_PRIVATE_DETECTIVE
5607	TAX_FNCACT_SOUND_TECHNICIAN
5608	TAX_TERROR_GROUP_RED_GUARDS
5609	TAX_DISEASE_STUTTERING
5610	TAX_FNCACT_WATERBOY
5611	TAX_WORLDLANGUAGES_COMOX
5612	TAX_TERROR_GROUP_PALESTINIAN_ISLAMIC_JIHAD
5613	TAX_FNCACT_SHOPKEEPER
5614	TAX_DISEASE_NEONATAL_ABSTINENCE_SYNDROME
5615	TAX_AIDGROUPS_FEED_THE_CHILDREN
5616	TAX_FNCACT_CLEANING_LADY
5617	TAX_FNCACT_TRENDSETTER
5618	TAX_DISEASE_TONSILLITIS
5619	TAX_WORLDMAMMALS_GIRAFFES
5620	TAX_WORLDLANGUAGES_CAGUAS
5621	WB_1680_COMMUNITY_BASED_PROGRAMS
5622	TAX_WORLDLANGUAGES_GALLEGOS
5623	TAX_WORLDLANGUAGES_NSENGA
5624	TAX_ETHNICITY_ZUNI
5625	TAX_WORLDFISH_DUCKBILL
5626	TAX_FOODSTAPLES_PLANTAIN
5627	TAX_WORLDLANGUAGES_SAKARA
5628	TAX_FNCACT_CROWN_PRINCES
5629	TAX_RELIGION_PROTESTANTISM
5630	TAX_FNCACT_FIRST_LIEUTENANT
5631	TAX_WORLDMAMMALS_GRAY_WHALE
5632	TAX_WORLDMAMMALS_GRAY_WHALES
5633	TAX_DISEASE_HYPERTROPHY
5634	TAX_DISEASE_PREHYPERTENSION
5635	TAX_FNCACT_HYDROLOGIST
5636	TAX_RELIGION_GREEK_ORTHODOX
5637	TAX_ETHNICITY_MURSI
5638	TAX_WORLDLANGUAGES_MURSI
5639	TAX_FNCACT_GUARDSMAN
5640	TAX_ETHNICITY_ROHINGYAS
5641	TAX_PLANTDISEASE_PLANT_DISEASE
5642	TAX_DISEASE_FUNGAL_DISEASE
5643	TAX_PLANTDISEASE_FUNGAL_DISEASE
5644	WB_574_CLIMATE_CHANGE_ADAPTATION
5645	TAX_RELIGION_ADVENTIST
5646	TAX_DISEASE_BINGE_DRINKING
5647	TAX_DISEASE_BLOOD_LOSS
5648	WB_1765_CULTURE_HERITAGE_AND_SUSTAINABLE_TOURISM
5649	TAX_DISEASE_SEXUAL_DYSFUNCTION
5650	TAX_AIDGROUPS_COUNTERPART_INTERNATIONAL
5651	TAX_WORLDINSECTS_WASPS
5652	TAX_WORLDINSECTS_PAPER_WASP
5653	TAX_WORLDINSECTS_PAPER_WASPS
5654	WB_2807_COMPENSATION_POLICIES
5655	TAX_WORLDLANGUAGES_AMPIKA
5656	TAX_WORLDMAMMALS_CHEETAHS
5657	TAX_WORLDLANGUAGES_MONGOLIAN
5658	TAX_DISEASE_BUBONIC_PLAGUE
5659	TAX_DISEASE_BLACK_DEATH
5660	TAX_DISEASE_LAMBERTEATON_MYASTHENIC_SYNDROME
5661	TAX_FNCACT_MAHARAJAS
5662	TAX_WORLDFISH_TILAPIA
5663	TAX_ETHNICITY_KAMBA
5664	TAX_WORLDLANGUAGES_KAMBA
5665	TAX_WORLDLANGUAGES_KUKU
5666	TAX_WORLDLANGUAGES_SUKUMA
5667	TAX_DISEASE_POLYCYSTIC_OVARY
5668	TAX_DISEASE_POLYCYSTIC_OVARY_SYNDROME
5669	TAX_DISEASE_HYPERTHYROIDISM
5670	TAX_WORLDFISH_POWS
5671	TAX_WORLDMAMMALS_FLYING_SQUIRRELS
5672	TAX_FNCACT_CELEBRANT
5673	ECON_WORLDCURRENCIES_SINGAPORE_DOLLARS
5674	TAX_DISEASE_HEPATITIS_A
5675	TAX_FNCACT_ELECTRICAL_ENGINEER
5676	TAX_FNCACT_MAJORITY_LEADERS
5677	WB_1288_HEALTH_EQUITY_AND_ACCESS
5678	TAX_FNCACT_SELF_EMPLOYED
5679	TAX_ETHNICITY_MONTENEGRIN
5680	TAX_WORLDFISH_MARLIN
5681	TAX_WORLDBIRDS_HARPY_EAGLE
5682	TAX_FNCACT_STREET_VENDOR
5683	TAX_WORLDINSECTS_ARMYWORM
5684	TAX_AGRICULHARMINSECTS_ARMYWORM
5685	TAX_WORLDINSECTS_FALL_ARMYWORM
5686	TAX_AGRICULHARMINSECTS_FALL_ARMYWORM
5687	TAX_FNCACT_SEAFARER
5688	TAX_FNCACT_MARINERS
5689	TAX_WORLDBIRDS_WHITETHROATED_RAIL
5690	TAX_FNCACT_BRIGADIER_GENERAL
5691	TAX_DISEASE_HEART_BLOCK
5692	TAX_DISEASE_ARRHYTHMIA
5693	TAX_ECON_FREETRADEAGREEMENTS_INVESTORSTATE_DISPUTE_SETTLEMENT
5694	TAX_DISEASE_AUTOIMMUNE_HEPATITIS
5695	WB_2004_ONSITE_SANITATION
5696	TAX_FNCACT_ENFORCER
5697	WB_1965_OUTPUT_MARKETS
5698	WB_1966_AGRO_PROCESSING
5699	TAX_POLITICAL_PARTY_FREEDOM_FRONT
5700	WB_891_LAND_REFORM
5701	TAX_ETHNICITY_AFRIKANER
5702	TAX_POLITICAL_PARTY_FREEDOM_FRONT_PLUS
5703	DISCRIMINATION_IMMIGRATION_ANTI_IMMIGRATION
5704	TAX_WORLDFISH_ROACHES
5705	TAX_WORLDLANGUAGES_TRIPURA
5706	TAX_WORLDBIRDS_REDHEAD
5707	TAX_DISEASE_ENCEPHALOMYELITIS
5708	TAX_DISEASE_MYALGIC_ENCEPHALOMYELITIS
5709	TAX_DISEASE_FATIGUE_SYNDROME
5710	TAX_DISEASE_CHRONIC_FATIGUE_SYNDROME
5711	TAX_WORLDLANGUAGES_KATCH
5712	TAX_FNCACT_UNDERCOVER_POLICE_OFFICER
5713	TAX_ETHNICITY_BHOJPURI
5714	TAX_WORLDLANGUAGES_BHOJPURI
5715	TAX_TERROR_GROUP_SHIROMANI_AKALI_DAL
5716	TAX_POLITICAL_PARTY_SHIROMANI_AKALI_DAL
5717	TAX_FNCACT_SPORTSMAN
5718	TAX_TERROR_GROUP_JABHAT_ALNUSRA
5719	TAX_FNCACT_PHYSICAL_THERAPIST
5720	WB_1532_TEACHER_TRAINING
5721	TAX_WORLDFISH_TETRA
5722	TAX_WORLDLANGUAGES_PONGO
5723	TAX_WEAPONS_MACHETE
5724	TAX_WORLDLANGUAGES_MAGUINDANAO
5725	TAX_FNCACT_ALMONER
5726	TAX_DISEASE_CONVALESCENCE
5727	WB_1922_GOVERNANCE_STRUCTURES
5728	WB_854_CIVIL_SERVICE_LAW
5729	WB_1043_EMPLOYMENT_REGIMES
5730	NATURAL_DISASTER_RICHTER_SCALE
5731	TAX_FNCACT_PLOTTER
5732	TAX_FNCACT_DEPARTMENT_HEAD
5733	WB_782_SERVICES_TRADE_COMPETITIVENESS
5734	WB_2612_SERVICES_EXPORTS
